attack,defense,height_m,hp,sp_attack,sp_defense,speed,weight_kg
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,49,0.7,45,65,65,45,6.9
62,63,1,60,80,80,60,13
100,123,2,80,122,120,80,100
52,43,0.6,39,60,50,65,8.5
64,58,1.1,58,80,65,80,19
104,78,1.7,78,159,115,100,90.5
48,65,0.5,44,50,64,43,9
63,80,1,59,65,80,58,22.5
103,120,1.6,79,135,115,78,85.5
30,35,0.3,45,20,20,45,2.9
20,55,0.7,50,25,25,30,9.9
45,50,1.1,60,90,80,70,32
35,30,0.3,40,20,20,50,3.2
25,50,0.6,45,25,25,35,10
150,40,1,65,15,80,145,29.5
45,40,0.3,40,35,35,56,1.8
60,55,1.1,63,50,50,71,30
80,80,1.5,83,135,80,121,39.5
56,35,NaN,30,25,35,72,NaN
71,70,NaN,75,40,80,77,NaN
60,30,0.3,40,31,31,70,2
90,65,1.2,65,61,61,100,38
60,44,2,35,40,54,55,6.9
95,69,3.5,60,65,79,80,65
55,40,0.4,35,50,50,90,6
85,50,NaN,60,95,85,110,NaN
75,90,NaN,50,10,35,40,NaN
100,120,NaN,75,25,65,65,NaN
47,52,0.4,55,40,40,41,7
62,67,0.8,70,55,55,56,20
92,87,1.3,90,75,85,76,60
57,40,0.5,46,40,40,50,9
72,57,0.9,61,55,55,65,19.5
102,77,1.4,81,85,75,85,62
45,48,0.6,70,60,65,35,7.5
70,73,1.3,95,95,90,60,40
41,40,NaN,38,50,65,65,NaN
67,75,NaN,73,81,100,109,NaN
45,20,0.5,115,45,25,20,5.5
70,45,1,140,85,50,45,12
45,35,0.8,40,30,40,55,7.5
80,70,1.6,75,65,75,90,55
50,55,0.5,45,75,65,30,5.4
65,70,0.8,60,85,75,40,8.6
80,85,1.2,75,110,90,50,18.6
70,55,0.3,35,45,55,25,5.4
95,80,1,60,60,80,30,29.5
55,50,1,60,40,55,45,30
65,60,1.5,70,90,75,90,12.5
55,30,NaN,10,35,45,90,NaN
100,60,NaN,35,50,70,110,NaN
35,35,NaN,40,50,40,90,NaN
60,60,NaN,65,75,65,115,NaN
52,48,0.8,50,65,50,55,19.6
82,78,1.7,80,95,80,85,76.6
80,35,0.5,40,35,45,70,28
105,60,1,65,60,70,95,32
70,45,0.7,55,70,50,60,19
110,80,1.9,90,100,80,95,155
50,40,0.6,40,40,40,90,12.4
65,65,1,65,50,50,90,20
95,95,1.3,90,70,90,70,54
20,15,0.9,25,105,55,90,19.5
35,30,1.3,40,120,70,105,56.5
50,65,1.5,55,175,105,150,48
80,50,0.8,70,35,35,35,19.5
100,70,1.5,80,50,60,45,70.5
130,80,1.6,90,65,85,55,130
75,35,0.7,50,70,30,40,4
90,50,1,65,85,45,55,6.4
105,65,1.7,80,100,70,70,15.5
40,35,0.9,40,50,100,70,45.5
70,65,1.6,80,80,120,100,55
80,100,NaN,40,30,30,20,NaN
95,115,NaN,55,45,45,35,NaN
120,130,NaN,80,55,65,45,NaN
85,55,1,50,65,65,90,30
100,70,1.7,65,80,80,105,95
65,65,1.2,90,40,40,15,36
75,180,1.6,95,130,80,30,78.5
35,70,0.3,25,95,55,45,6
60,95,1,50,120,70,70,60
90,55,0.8,52,58,62,60,15
85,45,1.4,35,35,35,75,39.2
110,70,1.8,60,60,60,110,85.2
45,55,1.1,65,45,70,45,90
70,80,1.7,90,70,95,70,120
80,50,NaN,80,40,50,25,NaN
105,75,NaN,105,65,100,50,NaN
65,100,0.3,30,45,25,40,4
95,180,1.5,50,85,45,70,132.5
35,30,1.3,30,100,35,80,0.1
50,45,1.6,45,115,55,95,0.1
65,80,1.5,60,170,95,130,40.5
45,160,8.8,35,30,45,70,210
48,45,1,60,43,90,42,32.4
73,70,1.6,85,73,115,67,75.6
105,90,0.4,30,25,25,50,6.5
130,115,1.3,55,50,50,75,60
30,50,0.5,40,55,55,100,10.4
50,70,1.2,60,80,80,150,66.6
40,80,0.4,60,60,45,40,2.5
105,85,NaN,95,125,75,45,NaN
50,95,0.4,50,40,50,35,6.5
80,110,NaN,60,50,80,45,NaN
120,53,1.5,50,35,110,87,49.8
105,79,1.4,50,35,110,76,50.2
55,75,1.2,90,60,75,30,65.5
65,95,0.6,40,60,45,35,1
90,120,1.2,65,85,70,60,9.5
85,95,1,80,30,30,25,115
130,120,1.9,105,45,45,40,120
5,5,1.1,250,35,105,50,34.6
55,115,1,65,100,40,60,35
125,100,2.2,105,60,100,100,80
40,70,0.4,30,70,25,60,8
65,95,1.2,55,95,45,85,25
67,60,0.6,45,35,50,63,15
92,65,1.3,80,65,80,68,39
45,55,0.8,30,70,55,85,34.5
75,85,1.1,60,100,85,115,80
45,65,1.3,40,100,120,90,54.5
110,80,1.5,70,55,80,105,56
50,35,1.4,65,115,95,95,40.6
83,57,1.1,65,95,85,105,30
95,57,1.3,65,100,85,93,44.5
155,120,1.5,65,65,90,105,55
100,95,1.4,75,40,70,110,88.4
10,55,0.9,20,15,20,80,10
155,109,6.5,95,70,130,81,235
85,80,2.5,130,85,95,60,220
48,48,0.3,48,48,48,48,4
55,50,0.3,55,45,65,55,6.5
65,60,1,130,110,95,65,29
65,60,0.8,65,110,95,130,24.5
130,60,0.9,65,95,110,65,25
60,70,0.8,65,85,75,40,36.5
40,100,0.4,35,90,55,35,7.5
60,125,1,70,115,70,55,35
80,90,0.5,30,55,45,55,11.5
115,105,1.3,60,65,70,80,40.5
135,85,1.8,80,70,95,150,59
110,65,2.1,160,65,110,30,460
85,100,1.7,90,95,125,85,55.4
90,85,1.6,90,125,90,100,52.6
100,90,2,90,125,85,90,60
64,45,1.8,41,50,50,50,3.3
84,65,4,61,70,70,70,16.5
134,95,2.2,91,100,100,80,210
150,70,2,106,194,120,140,122
100,100,0.4,100,100,100,100,4
49,65,0.9,45,49,65,45,6.4
62,80,1.2,60,63,80,60,15.8
82,100,1.8,80,83,100,80,100.5
52,43,0.5,39,60,50,65,7.9
64,58,0.9,58,80,65,80,19
84,78,1.7,78,109,85,100,79.5
65,64,0.6,50,44,48,43,9.5
80,80,1.1,65,59,63,58,25
105,100,2.3,85,79,83,78,88.8
46,34,0.8,35,35,45,20,6
76,64,1.8,85,45,55,90,32.5
30,30,0.7,60,36,56,50,21.2
50,50,1.6,100,86,96,70,40.8
20,30,1,40,40,80,55,10.8
35,50,1.4,55,55,110,85,35.6
60,40,0.5,40,40,40,30,8.5
90,70,1.1,70,60,70,40,33.5
90,80,1.8,85,70,80,130,75
38,38,0.5,75,56,56,67,12
58,58,1.2,125,76,76,67,22.5
40,15,0.3,20,35,35,60,2
25,28,0.3,50,45,55,15,3
30,15,0.3,90,40,20,15,1
20,65,0.3,35,40,65,20,1.5
40,85,0.6,55,80,105,40,3.2
50,45,0.2,40,70,45,70,2
75,70,1.5,65,95,70,95,15
40,40,0.6,55,65,45,35,7.8
55,55,0.8,70,80,60,45,13.3
95,105,1.4,90,165,110,45,61.5
80,95,0.4,75,90,100,50,5.8
20,50,0.4,70,20,50,40,8.5
50,80,0.8,100,60,80,50,28.5
100,115,1.2,70,30,65,30,38
75,75,1.1,90,90,100,70,33.9
35,40,0.4,35,35,55,50,0.5
45,50,0.6,55,45,65,80,1
55,70,0.8,75,55,95,110,3
70,55,0.8,55,40,55,85,11.5
30,30,0.3,30,30,30,30,1.8
75,55,0.8,75,105,85,30,8.5
65,45,1.2,65,75,45,95,38
45,45,0.4,55,25,25,15,8.5
85,85,1.4,95,65,65,35,75
65,60,0.9,65,130,95,110,26.5
65,110,1,95,60,130,65,27
85,42,0.5,60,85,42,91,2.1
75,80,2,95,100,110,30,79.5
60,60,0.7,60,85,85,85,1
72,48,0.5,48,72,48,48,5
33,58,1.3,190,33,58,33,28.5
80,65,1.5,70,90,65,85,41.5
65,90,0.6,50,35,35,15,7.2
90,140,1.2,75,60,60,40,125.8
70,70,1.5,100,65,65,45,14
75,105,1.1,65,35,65,85,64.8
125,230,9.2,75,55,95,30,400
80,50,0.6,60,40,40,30,7.8
120,75,1.4,90,60,60,45,48.7
95,85,0.5,65,55,55,85,3.9
150,140,1.8,70,65,100,75,118
10,230,0.6,20,10,230,5,20.5
185,115,1.5,80,40,105,75,54
95,55,0.9,55,35,75,115,28
80,50,0.6,60,50,50,40,8.8
130,75,1.8,90,75,75,55,125.8
40,40,0.7,40,70,40,20,35
50,120,0.8,60,90,80,30,55
50,40,0.4,50,30,30,50,6.5
100,80,1.1,100,60,60,50,55.8
55,95,0.6,65,65,95,35,5
65,35,0.6,35,65,35,65,12
105,75,0.9,75,105,75,45,28.5
55,45,0.9,45,65,45,75,16
40,70,2.1,85,80,140,70,220
80,140,1.7,65,40,70,70,50.5
60,30,0.6,45,80,50,65,10.8
90,90,1.4,75,140,90,115,35
95,95,1.8,75,95,95,85,152
60,60,0.5,90,40,40,40,33.5
120,120,1.1,90,60,60,50,120
80,90,0.6,85,105,95,60,32.5
95,62,1.4,73,85,65,85,71.2
20,35,1.2,55,20,45,75,58
35,35,0.7,35,35,35,35,21
95,95,1.4,50,35,110,70,48
30,15,0.4,45,85,65,65,6
63,37,0.6,45,65,55,95,23.5
75,37,0.7,45,70,55,83,21.4
80,105,1.2,95,40,70,100,75.5
10,10,1.5,255,75,135,55,46.8
85,75,1.9,90,115,100,115,178
115,85,2.1,115,90,75,100,198
75,115,2,100,90,115,85,187
64,50,0.6,50,45,50,41,72
84,70,1.2,70,65,70,51,152
164,150,2,100,95,120,71,202
90,130,5.2,106,90,154,110,216
130,90,3.8,106,110,154,90,199
100,100,0.6,100,100,100,100,5
45,35,0.5,40,65,55,70,5
65,45,0.9,50,85,65,95,21.6
110,75,1.7,70,145,85,145,52.2
60,40,0.4,45,70,50,45,2.5
85,60,0.9,60,85,60,55,19.5
160,80,1.9,80,130,80,100,52
70,50,0.4,50,50,50,40,7.6
85,70,0.7,70,60,70,50,28
150,110,1.5,100,95,110,70,81.9
55,35,0.5,35,30,30,35,13.6
90,70,1,70,60,60,70,37
30,41,0.4,38,30,41,60,17.5
70,61,0.5,78,50,61,100,32.5
45,35,0.3,45,20,30,20,3.6
35,55,0.6,50,25,25,15,10
70,50,1,60,100,50,65,28.4
35,55,0.7,50,25,25,15,11.5
50,70,1.2,60,50,90,65,31.6
30,30,0.5,40,40,50,30,2.6
50,50,1.2,60,60,70,50,32.5
70,70,1.5,80,90,100,70,55
40,50,0.5,40,30,30,30,4
70,40,1,70,60,40,60,28
100,60,1.3,90,90,60,80,59.6
55,30,0.3,40,30,30,85,2.3
85,60,0.7,60,75,50,125,19.8
30,30,0.6,40,55,30,85,9.5
50,100,1.2,60,95,70,65,28
25,25,0.4,28,45,35,40,6.6
35,35,0.8,38,65,55,50,20.2
85,65,1.6,68,165,135,100,48.4
30,32,0.5,40,50,52,65,1.7
60,62,0.8,70,100,82,80,3.6
40,60,0.4,60,40,60,35,4.5
130,80,1.2,60,60,60,70,39.2
60,60,0.8,60,35,35,30,24
80,80,1.4,80,55,55,90,46.5
160,100,2,150,95,65,100,130.5
45,90,0.5,31,30,30,40,5.5
90,45,0.8,61,50,50,160,12
90,45,0.8,1,30,30,40,1.2
51,23,0.6,64,51,23,28,16.3
71,43,1,84,71,43,48,40.5
91,63,1.5,104,91,73,68,84
60,30,1,72,20,30,25,86.4
120,60,2.3,144,40,60,50,253.8
20,40,0.2,50,20,40,20,2
45,135,1,30,45,90,30,97
45,45,0.6,50,35,35,50,11
65,65,1.1,70,55,55,90,32.6
85,125,0.5,50,85,115,20,11
105,125,0.6,50,55,95,50,11.5
70,100,0.4,50,40,40,30,60
90,140,0.9,60,50,50,40,120
140,230,2.1,70,60,80,50,360
40,55,0.6,30,40,55,60,11.2
100,85,1.3,60,80,85,100,31.5
45,40,0.6,40,65,40,65,15.2
75,80,1.5,70,135,80,135,40.2
50,40,0.4,60,85,75,95,4.2
40,50,0.4,60,75,85,95,4.2
73,75,0.7,65,47,85,85,17.7
47,75,0.6,65,73,85,85,17.7
60,45,0.3,50,100,80,65,2
43,53,0.4,70,43,53,40,10.3
73,83,1.7,100,73,83,55,80
90,20,0.8,45,65,20,65,20.8
140,70,1.8,70,110,65,105,88.8
70,35,2,130,70,35,60,130
90,45,14.5,170,90,45,60,398
60,40,0.7,60,65,45,35,24
120,100,1.9,70,145,105,20,220
85,140,0.5,70,85,70,20,80.4
25,35,0.7,60,70,80,60,30.6
45,65,0.9,80,90,110,80,71.5
60,60,1.1,60,60,60,60,5
100,45,0.7,45,45,45,10,15
70,50,1.1,50,50,50,70,15.3
100,80,2,80,80,80,100,82
85,40,0.4,50,85,40,35,51.3
115,60,1.3,70,115,60,55,77.4
40,60,0.4,45,40,75,50,1.2
110,110,1.1,75,110,105,80,20.6
115,60,1.3,73,60,60,90,40.3
100,60,2.7,73,100,60,65,52.5
55,65,1,90,95,85,70,168
95,85,1.2,90,55,65,70,154
48,43,0.4,50,46,41,60,1.9
78,73,0.9,110,76,71,60,23.6
80,65,0.6,43,50,35,35,11.5
120,85,1.1,63,90,55,55,32.8
40,55,0.5,40,40,70,55,21.5
70,105,1.5,60,70,120,75,108
41,77,1,66,61,87,23,23.8
81,97,1.5,86,81,107,43,60.4
95,50,0.7,45,40,50,75,12.5
125,100,1.5,75,70,80,45,68.2
15,20,0.6,20,10,55,80,7.4
60,79,6.2,95,100,125,81,162
70,70,0.3,70,70,70,70,0.8
90,70,1,60,60,120,40,22
75,35,0.6,44,63,33,45,2.3
165,75,1.1,64,93,83,75,12.5
40,90,0.8,20,30,90,25,15
70,130,1.6,40,60,130,25,30.6
68,83,2,99,72,87,51,100
50,80,0.6,75,95,90,65,1
150,60,1.2,65,115,60,115,47
23,48,0.6,95,23,48,23,14
50,50,0.7,50,50,50,50,16.8
120,80,1.5,80,120,80,100,256.5
40,50,0.8,70,55,50,25,39.5
60,70,1.1,90,75,70,45,87.6
80,90,1.4,110,95,90,65,150.6
64,85,0.4,35,74,55,32,52.5
104,105,1.7,55,94,75,52,27
84,105,1.8,55,114,75,52,22.6
90,130,1,100,45,65,55,23.4
30,55,0.6,43,40,65,97,8.7
75,60,0.6,45,40,30,50,42.1
95,100,1.1,65,60,50,50,110.5
145,130,1.5,95,120,90,120,102.6
55,80,0.6,40,35,60,30,95.2
75,100,1.2,60,55,80,50,202.5
145,150,1.6,80,105,110,110,550
100,200,1.7,80,50,100,50,230
50,100,1.8,80,100,200,50,175
75,150,1.9,80,75,150,50,205
100,120,1.4,80,140,150,110,40
130,100,2,80,160,120,110,60
150,90,4.5,100,180,160,90,352
180,160,3.5,100,150,90,90,950
180,100,7,105,180,100,115,206.5
100,100,0.3,100,100,100,100,1.1
95,90,1.7,50,95,90,180,60.8
68,64,0.4,55,45,55,31,10.2
89,85,1.1,75,55,65,36,97
109,105,2.2,95,75,85,56,310
58,44,0.5,44,58,44,61,6.2
78,52,0.9,64,78,52,81,22
104,71,1.2,76,104,71,108,55
51,53,0.4,53,61,56,40,5.2
66,68,0.8,64,81,76,50,23
86,88,1.7,84,111,101,60,84.5
55,30,0.3,40,30,30,60,2
75,50,0.6,55,40,40,80,15.5
120,70,1.2,85,50,60,100,24.9
45,40,0.5,59,35,40,31,20
85,60,1,79,55,60,71,31.5
